Year,County,Gender,Race,Offense_Category,Count
2018,Trinity,Female,Black,Drug,0.0
2018,Trinity,Female,Black,Property,0.0
2018,Trinity,Female,Black,PublicOrder,1.0
2018,Trinity,Female,Black,Violent,0.0
2018,Trinity,Female,Latinx,Drug,0.0
2018,Trinity,Female,Latinx,Property,2.0
2018,Trinity,Female,Latinx,PublicOrder,1.0
2018,Trinity,Female,Latinx,Violent,0.0
2018,Trinity,Female,White,Drug,9.0
2018,Trinity,Female,White,Property,5.0
2018,Trinity,Female,White,PublicOrder,10.0
2018,Trinity,Female,White,Violent,13.0
2018,Trinity,Male,Asian/other,Drug,11.0
2018,Trinity,Male,Asian/other,Property,2.0
2018,Trinity,Male,Asian/other,PublicOrder,6.0
2018,Trinity,Male,Asian/other,Violent,2.0
2018,Trinity,Male,Black,Drug,5.0
2018,Trinity,Male,Black,Property,0.0
2018,Trinity,Male,Black,PublicOrder,9.0
2018,Trinity,Male,Black,Violent,0.0
2018,Trinity,Male,Latinx,Drug,8.0
2018,Trinity,Male,Latinx,Property,1.0
2018,Trinity,Male,Latinx,PublicOrder,11.0
2018,Trinity,Male,Latinx,Violent,2.0
2018,Trinity,Male,White,Drug,41.0
2018,Trinity,Male,White,Property,19.0
2018,Trinity,Male,White,PublicOrder,49.0
2018,Trinity,Male,White,Violent,52.0
2018,Tulare,Female,Asian/other,Drug,5.0
2018,Tulare,Female,Asian/other,Property,15.0
2018,Tulare,Female,Asian/other,PublicOrder,16.0
2018,Tulare,Female,Asian/other,Violent,19.0
2018,Tulare,Female,Black,Drug,3.0
2018,Tulare,Female,Black,Property,20.0
2018,Tulare,Female,Black,PublicOrder,16.0
2018,Tulare,Female,Black,Violent,18.0
2018,Tulare,Female,Latinx,Drug,93.0
2018,Tulare,Female,Latinx,Property,192.0
2018,Tulare,Female,Latinx,PublicOrder,157.0
2018,Tulare,Female,Latinx,Violent,271.0
2018,Tulare,Female,White,Drug,74.0
2018,Tulare,Female,White,Property,152.0
2018,Tulare,Female,White,PublicOrder,108.0
2018,Tulare,Female,White,Violent,121.0
2018,Tulare,Male,Asian/other,Drug,31.0
2018,Tulare,Male,Asian/other,Property,32.0
2018,Tulare,Male,Asian/other,PublicOrder,42.0
2018,Tulare,Male,Asian/other,Violent,80.0
2018,Tulare,Male,Black,Drug,30.0
2018,Tulare,Male,Black,Property,36.0
2018,Tulare,Male,Black,PublicOrder,75.0
2018,Tulare,Male,Black,Violent,134.0
2018,Tulare,Male,Latinx,Drug,500.0
2018,Tulare,Male,Latinx,Property,616.0
2018,Tulare,Male,Latinx,PublicOrder,865.0
2018,Tulare,Male,Latinx,Violent,1238.0
2018,Tulare,Male,White,Drug,184.0
2018,Tulare,Male,White,Property,345.0
2018,Tulare,Male,White,PublicOrder,384.0
2018,Tulare,Male,White,Violent,418.0
2018,Tuolumne,Female,Asian/other,Drug,1.0
2018,Tuolumne,Female,Asian/other,Property,1.0
2018,Tuolumne,Female,Asian/other,PublicOrder,4.0
2018,Tuolumne,Female,Asian/other,Violent,1.0
2018,Tuolumne,Female,Black,Drug,0.0
2018,Tuolumne,Female,Black,Property,2.0
2018,Tuolumne,Female,Black,PublicOrder,2.0
2018,Tuolumne,Female,Black,Violent,0.0
2018,Tuolumne,Female,Latinx,Drug,2.0
2018,Tuolumne,Female,Latinx,Property,8.0
2018,Tuolumne,Female,Latinx,PublicOrder,11.0
2018,Tuolumne,Female,Latinx,Violent,6.0
2018,Tuolumne,Female,White,Drug,22.0
2018,Tuolumne,Female,White,Property,21.0
2018,Tuolumne,Female,White,PublicOrder,78.0
2018,Tuolumne,Female,White,Violent,37.0
2018,Tuolumne,Male,Asian/other,Drug,4.0
2018,Tuolumne,Male,Asian/other,Property,0.0
2018,Tuolumne,Male,Asian/other,PublicOrder,11.0
2018,Tuolumne,Male,Asian/other,Violent,9.0
2018,Tuolumne,Male,Black,Drug,0.0
2018,Tuolumne,Male,Black,Property,1.0
2018,Tuolumne,Male,Black,PublicOrder,4.0
2018,Tuolumne,Male,Black,Violent,7.0
2018,Tuolumne,Male,Latinx,Drug,9.0
2018,Tuolumne,Male,Latinx,Property,12.0
2018,Tuolumne,Male,Latinx,PublicOrder,24.0
2018,Tuolumne,Male,Latinx,Violent,19.0
2018,Tuolumne,Male,White,Drug,47.0
2018,Tuolumne,Male,White,Property,67.0
2018,Tuolumne,Male,White,PublicOrder,176.0
2018,Tuolumne,Male,White,Violent,127.0
2018,Unknown,Female,Asian/other,Drug,0.0
2018,Unknown,Female,Asian/other,Property,0.0
2018,Unknown,Female,Asian/other,PublicOrder,0.0
2018,Unknown,Female,Asian/other,Violent,0.0
2018,Unknown,Female,Black,Drug,0.0
2018,Unknown,Female,Black,Property,0.0
2018,Unknown,Female,Black,PublicOrder,0.0
2018,Unknown,Female,Black,Violent,0.0
2018,Unknown,Female,Latinx,Drug,0.0
2018,Unknown,Female,Latinx,Property,0.0
2018,Unknown,Female,Latinx,PublicOrder,0.0
2018,Unknown,Female,Latinx,Violent,0.0
2018,Unknown,Female,White,Drug,0.0
2018,Unknown,Female,White,Property,0.0
2018,Unknown,Female,White,PublicOrder,0.0
2018,Unknown,Female,White,Violent,0.0
2018,Unknown,Male,Asian/other,Drug,0.0
2018,Unknown,Male,Asian/other,Property,0.0
2018,Unknown,Male,Asian/other,PublicOrder,0.0
2018,Unknown,Male,Asian/other,Violent,0.0
2018,Unknown,Male,Black,Drug,0.0
2018,Unknown,Male,Black,Property,0.0
2018,Unknown,Male,Black,PublicOrder,0.0
2018,Unknown,Male,Black,Violent,0.0
2018,Unknown,Male,Latinx,Drug,0.0
2018,Unknown,Male,Latinx,Property,0.0
2018,Unknown,Male,Latinx,PublicOrder,0.0
2018,Unknown,Male,Latinx,Violent,0.0
2018,Unknown,Male,White,Drug,0.0
2018,Unknown,Male,White,Property,0.0
2018,Unknown,Male,White,PublicOrder,0.0
2018,Unknown,Male,White,Violent,0.0
2018,Ventura,Female,Asian/other,Drug,3.0
2018,Ventura,Female,Asian/other,Property,18.0
2018,Ventura,Female,Asian/other,PublicOrder,15.0
2018,Ventura,Female,Asian/other,Violent,25.0
2018,Ventura,Female,Black,Drug,6.0
2018,Ventura,Female,Black,Property,41.0
2018,Ventura,Female,Black,PublicOrder,17.0
2018,Ventura,Female,Black,Violent,32.0
2018,Ventura,Female,Latinx,Drug,66.0
2018,Ventura,Female,Latinx,Property,191.0
2018,Ventura,Female,Latinx,PublicOrder,175.0
2018,Ventura,Female,Latinx,Violent,263.0
2018,Ventura,Female,White,Drug,56.0
2018,Ventura,Female,White,Property,157.0
2018,Ventura,Female,White,PublicOrder,168.0
2018,Ventura,Female,White,Violent,212.0
2018,Ventura,Male,Asian/other,Drug,10.0
2018,Ventura,Male,Asian/other,Property,23.0
2018,Ventura,Male,Asian/other,PublicOrder,42.0
2018,Ventura,Male,Asian/other,Violent,57.0
2018,Ventura,Male,Black,Drug,29.0
2018,Ventura,Male,Black,Property,89.0
2018,Ventura,Male,Black,PublicOrder,87.0
2018,Ventura,Male,Black,Violent,101.0
2018,Ventura,Male,Latinx,Drug,329.0
2018,Ventura,Male,Latinx,Property,555.0
2018,Ventura,Male,Latinx,PublicOrder,1058.0
2018,Ventura,Male,Latinx,Violent,881.0
2018,Ventura,Male,White,Drug,215.0
2018,Ventura,Male,White,Property,329.0
2018,Ventura,Male,White,PublicOrder,506.0
2018,Ventura,Male,White,Violent,579.0
2018,Yolo,Female,Asian/other,Drug,1.0
2018,Yolo,Female,Asian/other,Property,4.0
2018,Yolo,Female,Asian/other,PublicOrder,6.0
2018,Yolo,Female,Asian/other,Violent,10.0
2018,Yolo,Female,Black,Drug,1.0
2018,Yolo,Female,Black,Property,7.0
2018,Yolo,Female,Black,PublicOrder,20.0
2018,Yolo,Female,Black,Violent,22.0
2018,Yolo,Female,Latinx,Drug,7.0
2018,Yolo,Female,Latinx,Property,24.0
2018,Yolo,Female,Latinx,PublicOrder,21.0
2018,Yolo,Female,Latinx,Violent,31.0
2018,Yolo,Female,White,Drug,17.0
2018,Yolo,Female,White,Property,37.0
2018,Yolo,Female,White,PublicOrder,49.0
2018,Yolo,Female,White,Violent,43.0
2018,Yolo,Male,Asian/other,Drug,6.0
2018,Yolo,Male,Asian/other,Property,19.0
2018,Yolo,Male,Asian/other,PublicOrder,23.0
2018,Yolo,Male,Asian/other,Violent,33.0
2018,Yolo,Male,Black,Drug,15.0
2018,Yolo,Male,Black,Property,44.0
2018,Yolo,Male,Black,PublicOrder,59.0
2018,Yolo,Male,Black,Violent,83.0
2018,Yolo,Male,Latinx,Drug,36.0
2018,Yolo,Male,Latinx,Property,72.0
2018,Yolo,Male,Latinx,PublicOrder,141.0
2018,Yolo,Male,Latinx,Violent,161.0
2018,Yolo,Male,White,Drug,32.0
2018,Yolo,Male,White,Property,117.0
2018,Yolo,Male,White,PublicOrder,175.0
2018,Yolo,Male,White,Violent,178.0
2018,Yuba,Female,Asian/other,Drug,1.0
2018,Yuba,Female,Asian/other,Property,9.0
2018,Yuba,Female,Asian/other,PublicOrder,1.0
2018,Yuba,Female,Asian/other,Violent,6.0
2018,Yuba,Female,Black,Drug,0.0
2018,Yuba,Female,Black,Property,2.0
2018,Yuba,Female,Black,PublicOrder,5.0
2018,Yuba,Female,Black,Violent,10.0
2018,Yuba,Female,Latinx,Drug,2.0
2018,Yuba,Female,Latinx,Property,6.0
2018,Yuba,Female,Latinx,PublicOrder,6.0
2018,Yuba,Female,Latinx,Violent,15.0
2018,Yuba,Female,White,Drug,35.0
2018,Yuba,Female,White,Property,43.0
2018,Yuba,Female,White,PublicOrder,32.0
2018,Yuba,Female,White,Violent,57.0
2018,Yuba,Male,Asian/other,Drug,5.0
2018,Yuba,Male,Asian/other,Property,8.0
2018,Yuba,Male,Asian/other,PublicOrder,9.0
2018,Yuba,Male,Asian/other,Violent,17.0
2018,Yuba,Male,Black,Drug,16.0
2018,Yuba,Male,Black,Property,16.0
2018,Yuba,Male,Black,PublicOrder,20.0
2018,Yuba,Male,Black,Violent,41.0
2018,Yuba,Male,Latinx,Drug,27.0
2018,Yuba,Male,Latinx,Property,17.0
2018,Yuba,Male,Latinx,PublicOrder,54.0
2018,Yuba,Male,Latinx,Violent,68.0
2018,Yuba,Male,White,Drug,76.0
2018,Yuba,Male,White,Property,70.0
2018,Yuba,Male,White,PublicOrder,121.0
2018,Yuba,Male,White,Violent,168.0
2019,Alameda,Female,Asian/other,Drug,16.0
2019,Alameda,Female,Asian/other,Property,65.0
2019,Alameda,Female,Asian/other,PublicOrder,29.0
2019,Alameda,Female,Asian/other,Violent,107.0
2019,Alameda,Female,Black,Drug,33.0
2019,Alameda,Female,Black,Property,320.0
2019,Alameda,Female,Black,PublicOrder,192.0
2019,Alameda,Female,Black,Violent,360.0
2019,Alameda,Female,Latinx,Drug,23.0
2019,Alameda,Female,Latinx,Property,139.0
2019,Alameda,Female,Latinx,PublicOrder,85.0
2019,Alameda,Female,Latinx,Violent,181.0
2019,Alameda,Female,White,Drug,45.0
2019,Alameda,Female,White,Property,162.0
2019,Alameda,Female,White,PublicOrder,87.0
2019,Alameda,Female,White,Violent,144.0
2019,Alameda,Male,Asian/other,Drug,91.0
2019,Alameda,Male,Asian/other,Property,218.0
2019,Alameda,Male,Asian/other,PublicOrder,182.0
2019,Alameda,Male,Asian/other,Violent,358.0
2019,Alameda,Male,Black,Drug,245.0
2019,Alameda,Male,Black,Property,926.0
2019,Alameda,Male,Black,PublicOrder,941.0
2019,Alameda,Male,Black,Violent,1239.0
2019,Alameda,Male,Latinx,Drug,206.0
2019,Alameda,Male,Latinx,Property,576.0
2019,Alameda,Male,Latinx,PublicOrder,575.0
2019,Alameda,Male,Latinx,Violent,755.0
2019,Alameda,Male,White,Drug,173.0
2019,Alameda,Male,White,Property,410.0
2019,Alameda,Male,White,PublicOrder,419.0
2019,Alameda,Male,White,Violent,500.0
2019,Alpine,Female,Asian/other,Drug,1.0
2019,Alpine,Female,Asian/other,Property,1.0
2019,Alpine,Female,Asian/other,PublicOrder,2.0
2019,Alpine,Female,Asian/other,Violent,0.0
2019,Alpine,Female,Black,Drug,0.0
2019,Alpine,Female,Black,Property,0.0
2019,Alpine,Female,Black,PublicOrder,0.0
2019,Alpine,Female,Black,Violent,0.0
2019,Alpine,Female,Latinx,Drug,0.0
2019,Alpine,Female,Latinx,Property,0.0
2019,Alpine,Female,Latinx,PublicOrder,0.0
2019,Alpine,Female,Latinx,Violent,0.0
2019,Alpine,Female,White,Drug,0.0
2019,Alpine,Female,White,Property,0.0
2019,Alpine,Female,White,PublicOrder,0.0
2019,Alpine,Female,White,Violent,2.0
2019,Alpine,Male,Asian/other,Drug,0.0
2019,Alpine,Male,Asian/other,Property,2.0
2019,Alpine,Male,Asian/other,PublicOrder,1.0
2019,Alpine,Male,Asian/other,Violent,4.0
2019,Alpine,Male,Black,Drug,0.0
2019,Alpine,Male,Black,Property,0.0
2019,Alpine,Male,Black,PublicOrder,0.0
2019,Alpine,Male,Black,Violent,0.0
2019,Alpine,Male,Latinx,Drug,0.0
2019,Alpine,Male,Latinx,Property,0.0
2019,Alpine,Male,Latinx,PublicOrder,0.0
2019,Alpine,Male,Latinx,Violent,0.0
2019,Alpine,Male,White,Drug,2.0
2019,Alpine,Male,White,Property,2.0
2019,Alpine,Male,White,PublicOrder,0.0
2019,Alpine,Male,White,Violent,4.0
2019,Amador,Female,Asian/other,Drug,1.0
2019,Amador,Female,Asian/other,Property,0.0
2019,Amador,Female,Asian/other,PublicOrder,1.0
2019,Amador,Female,Asian/other,Violent,5.0
2019,Amador,Female,Black,Drug,1.0
2019,Amador,Female,Black,Property,2.0
2019,Amador,Female,Black,PublicOrder,3.0
2019,Amador,Female,Black,Violent,2.0
2019,Amador,Female,Latinx,Drug,0.0
2019,Amador,Female,Latinx,Property,0.0
2019,Amador,Female,Latinx,PublicOrder,5.0
2019,Amador,Female,Latinx,Violent,3.0
2019,Amador,Female,White,Drug,6.0
2019,Amador,Female,White,Property,11.0
2019,Amador,Female,White,PublicOrder,29.0
2019,Amador,Female,White,Violent,20.0
2019,Amador,Male,Asian/other,Drug,4.0
2019,Amador,Male,Asian/other,Property,3.0
2019,Amador,Male,Asian/other,PublicOrder,13.0
2019,Amador,Male,Asian/other,Violent,2.0
2019,Amador,Male,Black,Drug,1.0
2019,Amador,Male,Black,Property,1.0
2019,Amador,Male,Black,PublicOrder,5.0
2019,Amador,Male,Black,Violent,0.0
2019,Amador,Male,Latinx,Drug,4.0
2019,Amador,Male,Latinx,Property,5.0
2019,Amador,Male,Latinx,PublicOrder,13.0
2019,Amador,Male,Latinx,Violent,3.0
2019,Amador,Male,White,Drug,16.0
2019,Amador,Male,White,Property,20.0
2019,Amador,Male,White,PublicOrder,62.0
2019,Amador,Male,White,Violent,55.0
2019,Butte,Female,Asian/other,Drug,3.0
2019,Butte,Female,Asian/other,Property,5.0
2019,Butte,Female,Asian/other,PublicOrder,7.0
2019,Butte,Female,Asian/other,Violent,4.0
2019,Butte,Female,Black,Drug,2.0
2019,Butte,Female,Black,Property,3.0
2019,Butte,Female,Black,PublicOrder,5.0
2019,Butte,Female,Black,Violent,10.0
2019,Butte,Female,Latinx,Drug,8.0
2019,Butte,Female,Latinx,Property,3.0
2019,Butte,Female,Latinx,PublicOrder,11.0
2019,Butte,Female,Latinx,Violent,18.0
2019,Butte,Female,White,Drug,49.0
2019,Butte,Female,White,Property,89.0
2019,Butte,Female,White,PublicOrder,102.0
2019,Butte,Female,White,Violent,116.0
2019,Butte,Male,Asian/other,Drug,14.0
2019,Butte,Male,Asian/other,Property,14.0
2019,Butte,Male,Asian/other,PublicOrder,24.0
2019,Butte,Male,Asian/other,Violent,30.0
2019,Butte,Male,Black,Drug,15.0
2019,Butte,Male,Black,Property,14.0
2019,Butte,Male,Black,PublicOrder,43.0
2019,Butte,Male,Black,Violent,77.0
2019,Butte,Male,Latinx,Drug,28.0
2019,Butte,Male,Latinx,Property,38.0
2019,Butte,Male,Latinx,PublicOrder,93.0
2019,Butte,Male,Latinx,Violent,79.0
2019,Butte,Male,White,Drug,148.0
2019,Butte,Male,White,Property,255.0
2019,Butte,Male,White,PublicOrder,381.0
2019,Butte,Male,White,Violent,377.0
2019,Calaveras,Female,Asian/other,Drug,4.0
2019,Calaveras,Female,Asian/other,Property,0.0
2019,Calaveras,Female,Asian/other,PublicOrder,2.0
2019,Calaveras,Female,Asian/other,Violent,1.0
2019,Calaveras,Female,Black,Drug,0.0
2019,Calaveras,Female,Black,Property,0.0
2019,Calaveras,Female,Black,PublicOrder,0.0
2019,Calaveras,Female,Black,Violent,0.0
2019,Calaveras,Female,Latinx,Drug,2.0
2019,Calaveras,Female,Latinx,Property,1.0
2019,Calaveras,Female,Latinx,PublicOrder,2.0
2019,Calaveras,Female,Latinx,Violent,2.0
2019,Calaveras,Female,White,Drug,8.0
2019,Calaveras,Female,White,Property,8.0
2019,Calaveras,Female,White,PublicOrder,17.0
2019,Calaveras,Female,White,Violent,33.0
2019,Calaveras,Male,Asian/other,Drug,13.0
2019,Calaveras,Male,Asian/other,Property,2.0
2019,Calaveras,Male,Asian/other,PublicOrder,3.0
2019,Calaveras,Male,Asian/other,Violent,4.0
2019,Calaveras,Male,Black,Drug,1.0
2019,Calaveras,Male,Black,Property,1.0
2019,Calaveras,Male,Black,PublicOrder,3.0
2019,Calaveras,Male,Black,Violent,3.0
2019,Calaveras,Male,Latinx,Drug,9.0
2019,Calaveras,Male,Latinx,Property,2.0
2019,Calaveras,Male,Latinx,PublicOrder,11.0
2019,Calaveras,Male,Latinx,Violent,7.0
2019,Calaveras,Male,White,Drug,25.0
2019,Calaveras,Male,White,Property,16.0
2019,Calaveras,Male,White,PublicOrder,69.0
2019,Calaveras,Male,White,Violent,78.0
2019,Colusa,Female,Asian/other,Drug,1.0
2019,Colusa,Female,Asian/other,Property,0.0
2019,Colusa,Female,Asian/other,PublicOrder,4.0
2019,Colusa,Female,Asian/other,Violent,0.0
2019,Colusa,Female,Black,Drug,0.0
2019,Colusa,Female,Black,Property,0.0
2019,Colusa,Female,Black,PublicOrder,4.0
2019,Colusa,Female,Black,Violent,0.0
2019,Colusa,Female,Latinx,Drug,1.0
2019,Colusa,Female,Latinx,Property,3.0
2019,Colusa,Female,Latinx,PublicOrder,9.0
2019,Colusa,Female,Latinx,Violent,3.0
2019,Colusa,Female,White,Drug,1.0
2019,Colusa,Female,White,Property,3.0
2019,Colusa,Female,White,PublicOrder,17.0
2019,Colusa,Female,White,Violent,7.0
2019,Colusa,Male,Asian/other,Drug,1.0
2019,Colusa,Male,Asian/other,Property,2.0
2019,Colusa,Male,Asian/other,PublicOrder,7.0
2019,Colusa,Male,Asian/other,Violent,3.0
2019,Colusa,Male,Black,Drug,0.0
2019,Colusa,Male,Black,Property,5.0
2019,Colusa,Male,Black,PublicOrder,7.0
2019,Colusa,Male,Black,Violent,0.0
2019,Colusa,Male,Latinx,Drug,1.0
2019,Colusa,Male,Latinx,Property,8.0
2019,Colusa,Male,Latinx,PublicOrder,47.0
2019,Colusa,Male,Latinx,Violent,36.0
2019,Colusa,Male,White,Drug,6.0
2019,Colusa,Male,White,Property,7.0
2019,Colusa,Male,White,PublicOrder,39.0
2019,Colusa,Male,White,Violent,11.0
2019,Contra Costa,Female,Asian/other,Drug,12.0
2019,Contra Costa,Female,Asian/other,Property,44.0
2019,Contra Costa,Female,Asian/other,PublicOrder,27.0
2019,Contra Costa,Female,Asian/other,Violent,45.0
2019,Contra Costa,Female,Black,Drug,25.0
2019,Contra Costa,Female,Black,Property,309.0
2019,Contra Costa,Female,Black,PublicOrder,150.0
2019,Contra Costa,Female,Black,Violent,226.0
2019,Contra Costa,Female,Latinx,Drug,25.0
2019,Contra Costa,Female,Latinx,Property,130.0
2019,Contra Costa,Female,Latinx,PublicOrder,66.0
2019,Contra Costa,Female,Latinx,Violent,114.0
2019,Contra Costa,Female,White,Drug,69.0
2019,Contra Costa,Female,White,Property,282.0
2019,Contra Costa,Female,White,PublicOrder,164.0
2019,Contra Costa,Female,White,Violent,115.0
2019,Contra Costa,Male,Asian/other,Drug,34.0
2019,Contra Costa,Male,Asian/other,Property,143.0
2019,Contra Costa,Male,Asian/other,PublicOrder,165.0
2019,Contra Costa,Male,Asian/other,Violent,184.0
2019,Contra Costa,Male,Black,Drug,223.0
2019,Contra Costa,Male,Black,Property,658.0
2019,Contra Costa,Male,Black,PublicOrder,848.0
2019,Contra Costa,Male,Black,Violent,872.0
2019,Contra Costa,Male,Latinx,Drug,186.0
2019,Contra Costa,Male,Latinx,Property,495.0
2019,Contra Costa,Male,Latinx,PublicOrder,540.0
2019,Contra Costa,Male,Latinx,Violent,648.0
2019,Contra Costa,Male,White,Drug,223.0
2019,Contra Costa,Male,White,Property,610.0
2019,Contra Costa,Male,White,PublicOrder,664.0
2019,Contra Costa,Male,White,Violent,533.0
2019,Del Norte,Female,Asian/other,Drug,1.0
2019,Del Norte,Female,Asian/other,Property,5.0
2019,Del Norte,Female,Asian/other,PublicOrder,2.0
2019,Del Norte,Female,Asian/other,Violent,10.0
2019,Del Norte,Female,Black,Drug,0.0
2019,Del Norte,Female,Black,Property,0.0
2019,Del Norte,Female,Black,PublicOrder,1.0
2019,Del Norte,Female,Black,Violent,0.0
2019,Del Norte,Female,Latinx,Drug,0.0
2019,Del Norte,Female,Latinx,Property,1.0
2019,Del Norte,Female,Latinx,PublicOrder,0.0
2019,Del Norte,Female,Latinx,Violent,1.0
2019,Del Norte,Female,White,Drug,7.0
2019,Del Norte,Female,White,Property,9.0
2019,Del Norte,Female,White,PublicOrder,16.0
2019,Del Norte,Female,White,Violent,28.0
2019,Del Norte,Male,Asian/other,Drug,2.0
2019,Del Norte,Male,Asian/other,Property,6.0
2019,Del Norte,Male,Asian/other,PublicOrder,22.0
2019,Del Norte,Male,Asian/other,Violent,14.0
2019,Del Norte,Male,Black,Drug,0.0
2019,Del Norte,Male,Black,Property,0.0
2019,Del Norte,Male,Black,PublicOrder,2.0
2019,Del Norte,Male,Black,Violent,0.0
2019,Del Norte,Male,Latinx,Drug,0.0
2019,Del Norte,Male,Latinx,Property,0.0
2019,Del Norte,Male,Latinx,PublicOrder,5.0
2019,Del Norte,Male,Latinx,Violent,6.0
2019,Del Norte,Male,White,Drug,10.0
2019,Del Norte,Male,White,Property,31.0
2019,Del Norte,Male,White,PublicOrder,66.0
2019,Del Norte,Male,White,Violent,72.0
2019,El Dorado,Female,Asian/other,Drug,0.0
2019,El Dorado,Female,Asian/other,Property,5.0
2019,El Dorado,Female,Asian/other,PublicOrder,4.0
2019,El Dorado,Female,Asian/other,Violent,7.0
2019,El Dorado,Female,Black,Drug,2.0
2019,El Dorado,Female,Black,Property,3.0
2019,El Dorado,Female,Black,PublicOrder,3.0
2019,El Dorado,Female,Black,Violent,1.0
2019,El Dorado,Female,Latinx,Drug,0.0
2019,El Dorado,Female,Latinx,Property,5.0
2019,El Dorado,Female,Latinx,PublicOrder,7.0
2019,El Dorado,Female,Latinx,Violent,14.0
2019,El Dorado,Female,White,Drug,15.0
2019,El Dorado,Female,White,Property,50.0
2019,El Dorado,Female,White,PublicOrder,108.0
2019,El Dorado,Female,White,Violent,108.0
2019,El Dorado,Male,Asian/other,Drug,5.0
2019,El Dorado,Male,Asian/other,Property,9.0
2019,El Dorado,Male,Asian/other,PublicOrder,14.0
2019,El Dorado,Male,Asian/other,Violent,10.0
2019,El Dorado,Male,Black,Drug,1.0
2019,El Dorado,Male,Black,Property,8.0
2019,El Dorado,Male,Black,PublicOrder,11.0
2019,El Dorado,Male,Black,Violent,16.0
2019,El Dorado,Male,Latinx,Drug,15.0
2019,El Dorado,Male,Latinx,Property,19.0
2019,El Dorado,Male,Latinx,PublicOrder,52.0
2019,El Dorado,Male,Latinx,Violent,48.0
2019,El Dorado,Male,White,Drug,50.0
2019,El Dorado,Male,White,Property,133.0
2019,El Dorado,Male,White,PublicOrder,254.0
2019,El Dorado,Male,White,Violent,321.0
2019,Fresno,Female,Asian/other,Drug,1.0
2019,Fresno,Female,Asian/other,Property,15.0
2019,Fresno,Female,Asian/other,PublicOrder,15.0
2019,Fresno,Female,Asian/other,Violent,43.0
2019,Fresno,Female,Black,Drug,9.0
2019,Fresno,Female,Black,Property,39.0
2019,Fresno,Female,Black,PublicOrder,39.0
2019,Fresno,Female,Black,Violent,121.0
2019,Fresno,Female,Latinx,Drug,24.0
2019,Fresno,Female,Latinx,Property,160.0
2019,Fresno,Female,Latinx,PublicOrder,159.0
2019,Fresno,Female,Latinx,Violent,405.0
2019,Fresno,Female,White,Drug,20.0
2019,Fresno,Female,White,Property,99.0
2019,Fresno,Female,White,PublicOrder,64.0
2019,Fresno,Female,White,Violent,143.0
2019,Fresno,Male,Asian/other,Drug,18.0
