Year,County,Cost_per_prisoner,Imprisonments,Population
2020,Butte,121102.67437744248,0.0,7350.0
2020,Butte,121102.67437744248,0.0,7350.0
2020,Butte,121102.67437744248,0.0,1052.0
2020,Butte,121102.67437744248,1.0,1052.0
2020,Butte,121102.67437744248,0.0,1052.0
2020,Butte,121102.67437744248,2.0,1052.0
2020,Butte,121102.67437744248,0.0,12412.0
2020,Butte,121102.67437744248,0.0,12412.0
2020,Butte,121102.67437744248,0.0,12412.0
2020,Butte,121102.67437744248,1.0,12412.0
2020,Butte,121102.67437744248,0.0,49319.0
2020,Butte,121102.67437744248,3.0,49319.0
2020,Butte,121102.67437744248,1.0,49319.0
2020,Butte,121102.67437744248,17.0,49319.0
2020,Butte,121102.67437744248,5.0,7913.0
2020,Butte,121102.67437744248,5.0,7913.0
2020,Butte,121102.67437744248,2.0,7913.0
2020,Butte,121102.67437744248,33.0,7913.0
2020,Butte,121102.67437744248,4.0,1490.0
2020,Butte,121102.67437744248,8.0,1490.0
2020,Butte,121102.67437744248,4.0,1490.0
2020,Butte,121102.67437744248,62.0,1490.0
2020,Butte,121102.67437744248,4.0,13770.0
2020,Butte,121102.67437744248,8.0,13770.0
2020,Butte,121102.67437744248,10.0,13770.0
2020,Butte,121102.67437744248,67.0,13770.0
2020,Butte,121102.67437744248,21.0,48652.0
2020,Butte,121102.67437744248,49.0,48652.0
2020,Butte,121102.67437744248,34.0,48652.0
2020,Butte,121102.67437744248,294.0,48652.0
2020,Calaveras,121102.67437744248,0.0,999.0
2020,Calaveras,121102.67437744248,0.0,999.0
2020,Calaveras,121102.67437744248,0.0,999.0
2020,Calaveras,121102.67437744248,0.0,999.0
2020,Calaveras,121102.67437744248,0.0,112.0
2020,Calaveras,121102.67437744248,0.0,112.0
2020,Calaveras,121102.67437744248,0.0,112.0
2020,Calaveras,121102.67437744248,1.0,112.0
2020,Calaveras,121102.67437744248,0.0,1918.0
2020,Calaveras,121102.67437744248,0.0,1918.0
2020,Calaveras,121102.67437744248,0.0,1918.0
2020,Calaveras,121102.67437744248,0.0,1918.0
2020,Calaveras,121102.67437744248,0.0,10861.0
2020,Calaveras,121102.67437744248,0.0,10861.0
2020,Calaveras,121102.67437744248,0.0,10861.0
2020,Calaveras,121102.67437744248,1.0,10861.0
2020,Calaveras,121102.67437744248,0.0,902.0
2020,Calaveras,121102.67437744248,0.0,902.0
2020,Calaveras,121102.67437744248,0.0,902.0
2020,Calaveras,121102.67437744248,3.0,902.0
2020,Calaveras,121102.67437744248,0.0,205.0
2020,Calaveras,121102.67437744248,0.0,205.0
2020,Calaveras,121102.67437744248,0.0,205.0
2020,Calaveras,121102.67437744248,0.0,205.0
2020,Calaveras,121102.67437744248,0.0,2203.0
2020,Calaveras,121102.67437744248,0.0,2203.0
2020,Calaveras,121102.67437744248,0.0,2203.0
2020,Calaveras,121102.67437744248,5.0,2203.0
2020,Calaveras,121102.67437744248,1.0,10639.0
2020,Calaveras,121102.67437744248,5.0,10639.0
2020,Calaveras,121102.67437744248,4.0,10639.0
2020,Calaveras,121102.67437744248,30.0,10639.0
2020,Colusa,121102.67437744248,0.0,303.0
2020,Colusa,121102.67437744248,0.0,303.0
2020,Colusa,121102.67437744248,0.0,303.0
2020,Colusa,121102.67437744248,0.0,303.0
2020,Colusa,121102.67437744248,0.0,39.0
2020,Colusa,121102.67437744248,0.0,39.0
2020,Colusa,121102.67437744248,0.0,39.0
2020,Colusa,121102.67437744248,0.0,39.0
2020,Colusa,121102.67437744248,0.0,3781.0
2020,Colusa,121102.67437744248,0.0,3781.0
2020,Colusa,121102.67437744248,0.0,3781.0
2020,Colusa,121102.67437744248,0.0,3781.0
2020,Colusa,121102.67437744248,0.0,2328.0
2020,Colusa,121102.67437744248,0.0,2328.0
2020,Colusa,121102.67437744248,0.0,2328.0
2020,Colusa,121102.67437744248,1.0,2328.0
2020,Colusa,121102.67437744248,0.0,247.0
2020,Colusa,121102.67437744248,0.0,247.0
2020,Colusa,121102.67437744248,0.0,247.0
2020,Colusa,121102.67437744248,2.0,247.0
2020,Colusa,121102.67437744248,0.0,57.0
2020,Colusa,121102.67437744248,0.0,57.0
2020,Colusa,121102.67437744248,1.0,57.0
2020,Colusa,121102.67437744248,2.0,57.0
2020,Colusa,121102.67437744248,1.0,4335.0
2020,Colusa,121102.67437744248,5.0,4335.0
2020,Colusa,121102.67437744248,1.0,4335.0
2020,Colusa,121102.67437744248,30.0,4335.0
2020,Colusa,121102.67437744248,1.0,2298.0
2020,Colusa,121102.67437744248,2.0,2298.0
2020,Colusa,121102.67437744248,0.0,2298.0
2020,Colusa,121102.67437744248,16.0,2298.0
2020,Contra Costa,121102.67437744248,0.0,98484.0
2020,Contra Costa,121102.67437744248,0.0,98484.0
2020,Contra Costa,121102.67437744248,0.0,98484.0
2020,Contra Costa,121102.67437744248,2.0,98484.0
2020,Contra Costa,121102.67437744248,0.0,37440.0
2020,Contra Costa,121102.67437744248,0.0,37440.0
2020,Contra Costa,121102.67437744248,1.0,37440.0
2020,Contra Costa,121102.67437744248,19.0,37440.0
2020,Contra Costa,121102.67437744248,0.0,103015.0
2020,Contra Costa,121102.67437744248,1.0,103015.0
2020,Contra Costa,121102.67437744248,1.0,103015.0
2020,Contra Costa,121102.67437744248,5.0,103015.0
2020,Contra Costa,121102.67437744248,0.0,158258.0
2020,Contra Costa,121102.67437744248,0.0,158258.0
2020,Contra Costa,121102.67437744248,1.0,158258.0
2020,Contra Costa,121102.67437744248,16.0,158258.0
2020,Contra Costa,121102.67437744248,2.0,89046.0
2020,Contra Costa,121102.67437744248,3.0,89046.0
2020,Contra Costa,121102.67437744248,6.0,89046.0
2020,Contra Costa,121102.67437744248,99.0,89046.0
2020,Contra Costa,121102.67437744248,1.0,33153.0
2020,Contra Costa,121102.67437744248,44.0,33153.0
2020,Contra Costa,121102.67437744248,28.0,33153.0
2020,Contra Costa,121102.67437744248,650.0,33153.0
2020,Contra Costa,121102.67437744248,3.0,106605.0
2020,Contra Costa,121102.67437744248,9.0,106605.0
2020,Contra Costa,121102.67437744248,9.0,106605.0
2020,Contra Costa,121102.67437744248,363.0,106605.0
2020,Contra Costa,121102.67437744248,2.0,157272.0
2020,Contra Costa,121102.67437744248,16.0,157272.0
2020,Contra Costa,121102.67437744248,5.0,157272.0
2020,Contra Costa,121102.67437744248,279.0,157272.0
2020,Del Norte,121102.67437744248,0.0,1279.0
2020,Del Norte,121102.67437744248,0.0,1279.0
2020,Del Norte,121102.67437744248,0.0,1279.0
2020,Del Norte,121102.67437744248,1.0,1279.0
2020,Del Norte,121102.67437744248,0.0,56.0
2020,Del Norte,121102.67437744248,0.0,56.0
2020,Del Norte,121102.67437744248,1.0,56.0
2020,Del Norte,121102.67437744248,0.0,56.0
2020,Del Norte,121102.67437744248,0.0,1120.0
2020,Del Norte,121102.67437744248,0.0,1120.0
2020,Del Norte,121102.67437744248,0.0,1120.0
2020,Del Norte,121102.67437744248,0.0,1120.0
2020,Del Norte,121102.67437744248,0.0,5443.0
2020,Del Norte,121102.67437744248,2.0,5443.0
2020,Del Norte,121102.67437744248,0.0,5443.0
2020,Del Norte,121102.67437744248,2.0,5443.0
2020,Del Norte,121102.67437744248,1.0,1265.0
2020,Del Norte,121102.67437744248,1.0,1265.0
2020,Del Norte,121102.67437744248,5.0,1265.0
2020,Del Norte,121102.67437744248,11.0,1265.0
2020,Del Norte,121102.67437744248,0.0,816.0
2020,Del Norte,121102.67437744248,0.0,816.0
2020,Del Norte,121102.67437744248,0.0,816.0
2020,Del Norte,121102.67437744248,8.0,816.0
2020,Del Norte,121102.67437744248,1.0,2651.0
2020,Del Norte,121102.67437744248,0.0,2651.0
2020,Del Norte,121102.67437744248,2.0,2651.0
2020,Del Norte,121102.67437744248,17.0,2651.0
2020,Del Norte,121102.67437744248,5.0,5621.0
2020,Del Norte,121102.67437744248,11.0,5621.0
2020,Del Norte,121102.67437744248,3.0,5621.0
2020,Del Norte,121102.67437744248,47.0,5621.0
2020,El Dorado,121102.67437744248,0.0,6379.0
2020,El Dorado,121102.67437744248,1.0,6379.0
2020,El Dorado,121102.67437744248,0.0,6379.0
2020,El Dorado,121102.67437744248,2.0,6379.0
2020,El Dorado,121102.67437744248,0.0,457.0
2020,El Dorado,121102.67437744248,0.0,457.0
2020,El Dorado,121102.67437744248,0.0,457.0
2020,El Dorado,121102.67437744248,0.0,457.0
2020,El Dorado,121102.67437744248,0.0,8310.0
2020,El Dorado,121102.67437744248,0.0,8310.0
2020,El Dorado,121102.67437744248,0.0,8310.0
2020,El Dorado,121102.67437744248,2.0,8310.0
2020,El Dorado,121102.67437744248,0.0,48018.0
2020,El Dorado,121102.67437744248,4.0,48018.0
2020,El Dorado,121102.67437744248,0.0,48018.0
2020,El Dorado,121102.67437744248,7.0,48018.0
2020,El Dorado,121102.67437744248,0.0,5677.0
2020,El Dorado,121102.67437744248,2.0,5677.0
2020,El Dorado,121102.67437744248,2.0,5677.0
2020,El Dorado,121102.67437744248,11.0,5677.0
2020,El Dorado,121102.67437744248,1.0,802.0
2020,El Dorado,121102.67437744248,2.0,802.0
2020,El Dorado,121102.67437744248,3.0,802.0
2020,El Dorado,121102.67437744248,17.0,802.0
2020,El Dorado,121102.67437744248,2.0,8836.0
2020,El Dorado,121102.67437744248,4.0,8836.0
2020,El Dorado,121102.67437744248,3.0,8836.0
2020,El Dorado,121102.67437744248,32.0,8836.0
2020,El Dorado,121102.67437744248,11.0,48424.0
2020,El Dorado,121102.67437744248,35.0,48424.0
2020,El Dorado,121102.67437744248,18.0,48424.0
2020,El Dorado,121102.67437744248,170.0,48424.0
2020,Fresno,121102.67437744248,0.0,43791.0
2020,Fresno,121102.67437744248,1.0,43791.0
2020,Fresno,121102.67437744248,0.0,43791.0
2020,Fresno,121102.67437744248,7.0,43791.0
2020,Fresno,121102.67437744248,0.0,15004.0
2020,Fresno,121102.67437744248,1.0,15004.0
2020,Fresno,121102.67437744248,1.0,15004.0
2020,Fresno,121102.67437744248,14.0,15004.0
2020,Fresno,121102.67437744248,2.0,169300.0
2020,Fresno,121102.67437744248,3.0,169300.0
2020,Fresno,121102.67437744248,4.0,169300.0
2020,Fresno,121102.67437744248,25.0,169300.0
2020,Fresno,121102.67437744248,0.0,88071.0
2020,Fresno,121102.67437744248,6.0,88071.0
2020,Fresno,121102.67437744248,1.0,88071.0
2020,Fresno,121102.67437744248,18.0,88071.0
2020,Fresno,121102.67437744248,1.0,43056.0
2020,Fresno,121102.67437744248,9.0,43056.0
2020,Fresno,121102.67437744248,13.0,43056.0
2020,Fresno,121102.67437744248,167.0,43056.0
2020,Fresno,121102.67437744248,5.0,15431.0
2020,Fresno,121102.67437744248,39.0,15431.0
2020,Fresno,121102.67437744248,40.0,15431.0
2020,Fresno,121102.67437744248,514.0,15431.0
2020,Fresno,121102.67437744248,21.0,175979.0
2020,Fresno,121102.67437744248,96.0,175979.0
2020,Fresno,121102.67437744248,104.0,175979.0
2020,Fresno,121102.67437744248,1251.0,175979.0
2020,Fresno,121102.67437744248,1.0,86531.0
2020,Fresno,121102.67437744248,54.0,86531.0
2020,Fresno,121102.67437744248,21.0,86531.0
2020,Fresno,121102.67437744248,365.0,86531.0
2020,Glenn,121102.67437744248,0.0,577.0
2020,Glenn,121102.67437744248,0.0,577.0
2020,Glenn,121102.67437744248,0.0,577.0
2020,Glenn,121102.67437744248,0.0,577.0
2020,Glenn,121102.67437744248,0.0,57.0
2020,Glenn,121102.67437744248,0.0,57.0
2020,Glenn,121102.67437744248,0.0,57.0
2020,Glenn,121102.67437744248,0.0,57.0
2020,Glenn,121102.67437744248,0.0,3857.0
2020,Glenn,121102.67437744248,0.0,3857.0
2020,Glenn,121102.67437744248,0.0,3857.0
2020,Glenn,121102.67437744248,1.0,3857.0
2020,Glenn,121102.67437744248,0.0,4508.0
2020,Glenn,121102.67437744248,0.0,4508.0
2020,Glenn,121102.67437744248,0.0,4508.0
2020,Glenn,121102.67437744248,1.0,4508.0
2020,Glenn,121102.67437744248,0.0,498.0
2020,Glenn,121102.67437744248,0.0,498.0
2020,Glenn,121102.67437744248,0.0,498.0
2020,Glenn,121102.67437744248,3.0,498.0
2020,Glenn,121102.67437744248,0.0,124.0
2020,Glenn,121102.67437744248,0.0,124.0
2020,Glenn,121102.67437744248,1.0,124.0
2020,Glenn,121102.67437744248,2.0,124.0
2020,Glenn,121102.67437744248,1.0,4289.0
2020,Glenn,121102.67437744248,2.0,4289.0
2020,Glenn,121102.67437744248,4.0,4289.0
2020,Glenn,121102.67437744248,22.0,4289.0
2020,Glenn,121102.67437744248,1.0,4431.0
2020,Glenn,121102.67437744248,4.0,4431.0
2020,Glenn,121102.67437744248,3.0,4431.0
2020,Glenn,121102.67437744248,16.0,4431.0
2020,Humboldt,121102.67437744248,0.0,6141.0
2020,Humboldt,121102.67437744248,0.0,6141.0
2020,Humboldt,121102.67437744248,0.0,6141.0
2020,Humboldt,121102.67437744248,4.0,6141.0
2020,Humboldt,121102.67437744248,0.0,453.0
2020,Humboldt,121102.67437744248,0.0,453.0
2020,Humboldt,121102.67437744248,0.0,453.0
2020,Humboldt,121102.67437744248,0.0,453.0
2020,Humboldt,121102.67437744248,0.0,5602.0
2020,Humboldt,121102.67437744248,0.0,5602.0
2020,Humboldt,121102.67437744248,0.0,5602.0
2020,Humboldt,121102.67437744248,0.0,5602.0
2020,Humboldt,121102.67437744248,0.0,32773.0
2020,Humboldt,121102.67437744248,0.0,32773.0
2020,Humboldt,121102.67437744248,1.0,32773.0
2020,Humboldt,121102.67437744248,4.0,32773.0
2020,Humboldt,121102.67437744248,4.0,5734.0
2020,Humboldt,121102.67437744248,1.0,5734.0
2020,Humboldt,121102.67437744248,2.0,5734.0
2020,Humboldt,121102.67437744248,61.0,5734.0
2020,Humboldt,121102.67437744248,0.0,770.0
2020,Humboldt,121102.67437744248,4.0,770.0
2020,Humboldt,121102.67437744248,1.0,770.0
2020,Humboldt,121102.67437744248,11.0,770.0
2020,Humboldt,121102.67437744248,4.0,5929.0
2020,Humboldt,121102.67437744248,1.0,5929.0
2020,Humboldt,121102.67437744248,0.0,5929.0
2020,Humboldt,121102.67437744248,26.0,5929.0
2020,Humboldt,121102.67437744248,5.0,34020.0
2020,Humboldt,121102.67437744248,14.0,34020.0
2020,Humboldt,121102.67437744248,7.0,34020.0
2020,Humboldt,121102.67437744248,168.0,34020.0
2020,Imperial,121102.67437744248,0.0,1329.0
2020,Imperial,121102.67437744248,0.0,1329.0
2020,Imperial,121102.67437744248,0.0,1329.0
2020,Imperial,121102.67437744248,2.0,1329.0
2020,Imperial,121102.67437744248,0.0,620.0
2020,Imperial,121102.67437744248,0.0,620.0
2020,Imperial,121102.67437744248,0.0,620.0
2020,Imperial,121102.67437744248,0.0,620.0
2020,Imperial,121102.67437744248,0.0,45153.0
2020,Imperial,121102.67437744248,0.0,45153.0
2020,Imperial,121102.67437744248,1.0,45153.0
2020,Imperial,121102.67437744248,6.0,45153.0
2020,Imperial,121102.67437744248,0.0,4192.0
2020,Imperial,121102.67437744248,0.0,4192.0
2020,Imperial,121102.67437744248,0.0,4192.0
2020,Imperial,121102.67437744248,3.0,4192.0
2020,Imperial,121102.67437744248,0.0,1668.0
2020,Imperial,121102.67437744248,0.0,1668.0
2020,Imperial,121102.67437744248,1.0,1668.0
2020,Imperial,121102.67437744248,6.0,1668.0
2020,Imperial,121102.67437744248,0.0,2964.0
2020,Imperial,121102.67437744248,2.0,2964.0
2020,Imperial,121102.67437744248,2.0,2964.0
2020,Imperial,121102.67437744248,20.0,2964.0
2020,Imperial,121102.67437744248,11.0,44369.0
2020,Imperial,121102.67437744248,15.0,44369.0
2020,Imperial,121102.67437744248,8.0,44369.0
2020,Imperial,121102.67437744248,137.0,44369.0
2020,Imperial,121102.67437744248,0.0,5372.0
2020,Imperial,121102.67437744248,5.0,5372.0
2020,Imperial,121102.67437744248,3.0,5372.0
2020,Imperial,121102.67437744248,23.0,5372.0
2020,Inyo,121102.67437744248,0.0,927.0
2020,Inyo,121102.67437744248,1.0,927.0
2020,Inyo,121102.67437744248,0.0,927.0
2020,Inyo,121102.67437744248,0.0,927.0
2020,Inyo,121102.67437744248,0.0,43.0
2020,Inyo,121102.67437744248,0.0,43.0
2020,Inyo,121102.67437744248,0.0,43.0
2020,Inyo,121102.67437744248,0.0,43.0
2020,Inyo,121102.67437744248,0.0,1441.0
2020,Inyo,121102.67437744248,0.0,1441.0
2020,Inyo,121102.67437744248,0.0,1441.0
2020,Inyo,121102.67437744248,0.0,1441.0
2020,Inyo,121102.67437744248,0.0,3410.0
2020,Inyo,121102.67437744248,0.0,3410.0
2020,Inyo,121102.67437744248,0.0,3410.0
2020,Inyo,121102.67437744248,1.0,3410.0
2020,Inyo,121102.67437744248,0.0,859.0
2020,Inyo,121102.67437744248,0.0,859.0
2020,Inyo,121102.67437744248,0.0,859.0
2020,Inyo,121102.67437744248,7.0,859.0
2020,Inyo,121102.67437744248,0.0,84.0
2020,Inyo,121102.67437744248,0.0,84.0
2020,Inyo,121102.67437744248,0.0,84.0
2020,Inyo,121102.67437744248,0.0,84.0
2020,Inyo,121102.67437744248,0.0,1536.0
2020,Inyo,121102.67437744248,0.0,1536.0
2020,Inyo,121102.67437744248,1.0,1536.0
2020,Inyo,121102.67437744248,6.0,1536.0
2020,Inyo,121102.67437744248,0.0,3555.0
2020,Inyo,121102.67437744248,0.0,3555.0
2020,Inyo,121102.67437744248,0.0,3555.0
2020,Inyo,121102.67437744248,10.0,3555.0
2020,Kern,121102.67437744248,1.0,23091.0
2020,Kern,121102.67437744248,0.0,23091.0
2020,Kern,121102.67437744248,0.0,23091.0
2020,Kern,121102.67437744248,4.0,23091.0
2020,Kern,121102.67437744248,0.0,13911.0
2020,Kern,121102.67437744248,2.0,13911.0
2020,Kern,121102.67437744248,1.0,13911.0
2020,Kern,121102.67437744248,29.0,13911.0
2020,Kern,121102.67437744248,2.0,153636.0
2020,Kern,121102.67437744248,2.0,153636.0
2020,Kern,121102.67437744248,4.0,153636.0
2020,Kern,121102.67437744248,30.0,153636.0
2020,Kern,121102.67437744248,1.0,90311.0
2020,Kern,121102.67437744248,3.0,90311.0
2020,Kern,121102.67437744248,1.0,90311.0
2020,Kern,121102.67437744248,22.0,90311.0
2020,Kern,121102.67437744248,4.0,21589.0
2020,Kern,121102.67437744248,5.0,21589.0
2020,Kern,121102.67437744248,3.0,21589.0
2020,Kern,121102.67437744248,69.0,21589.0
2020,Kern,121102.67437744248,30.0,16710.0
2020,Kern,121102.67437744248,61.0,16710.0
2020,Kern,121102.67437744248,59.0,16710.0
2020,Kern,121102.67437744248,551.0,16710.0
2020,Kern,121102.67437744248,78.0,167112.0
2020,Kern,121102.67437744248,167.0,167112.0
2020,Kern,121102.67437744248,172.0,167112.0
2020,Kern,121102.67437744248,1212.0,167112.0
2020,Kern,121102.67437744248,33.0,91839.0
2020,Kern,121102.67437744248,103.0,91839.0
2020,Kern,121102.67437744248,60.0,91839.0
2020,Kern,121102.67437744248,495.0,91839.0
2020,Kings,121102.67437744248,1.0,3376.0
2020,Kings,121102.67437744248,1.0,3376.0
2020,Kings,121102.67437744248,0.0,3376.0
2020,Kings,121102.67437744248,1.0,3376.0
2020,Kings,121102.67437744248,0.0,1698.0
2020,Kings,121102.67437744248,0.0,1698.0
2020,Kings,121102.67437744248,1.0,1698.0
2020,Kings,121102.67437744248,5.0,1698.0
2020,Kings,121102.67437744248,0.0,23177.0
2020,Kings,121102.67437744248,4.0,23177.0
2020,Kings,121102.67437744248,4.0,23177.0
2020,Kings,121102.67437744248,9.0,23177.0
2020,Kings,121102.67437744248,0.0,12578.0
2020,Kings,121102.67437744248,1.0,12578.0
2020,Kings,121102.67437744248,1.0,12578.0
2020,Kings,121102.67437744248,6.0,12578.0
2020,Kings,121102.67437744248,5.0,3318.0
2020,Kings,121102.67437744248,1.0,3318.0
2020,Kings,121102.67437744248,3.0,3318.0
2020,Kings,121102.67437744248,37.0,3318.0
2020,Kings,121102.67437744248,12.0,5496.0
2020,Kings,121102.67437744248,7.0,5496.0
2020,Kings,121102.67437744248,20.0,5496.0
2020,Kings,121102.67437744248,125.0,5496.0
2020,Kings,121102.67437744248,27.0,30238.0
2020,Kings,121102.67437744248,23.0,30238.0
2020,Kings,121102.67437744248,68.0,30238.0
2020,Kings,121102.67437744248,399.0,30238.0
2020,Kings,121102.67437744248,5.0,16436.0
2020,Kings,121102.67437744248,11.0,16436.0
2020,Kings,121102.67437744248,19.0,16436.0
2020,Kings,121102.67437744248,157.0,16436.0
2020,Lake,121102.67437744248,0.0,1695.0
2020,Lake,121102.67437744248,0.0,1695.0
2020,Lake,121102.67437744248,0.0,1695.0
2020,Lake,121102.67437744248,0.0,1695.0
2020,Lake,121102.67437744248,0.0,276.0
2020,Lake,121102.67437744248,0.0,276.0
2020,Lake,121102.67437744248,0.0,276.0
2020,Lake,121102.67437744248,0.0,276.0
2020,Lake,121102.67437744248,0.0,4840.0
2020,Lake,121102.67437744248,0.0,4840.0
2020,Lake,121102.67437744248,0.0,4840.0
2020,Lake,121102.67437744248,1.0,4840.0
2020,Lake,121102.67437744248,0.0,14491.0
2020,Lake,121102.67437744248,1.0,14491.0
2020,Lake,121102.67437744248,0.0,14491.0
2020,Lake,121102.67437744248,2.0,14491.0
2020,Lake,121102.67437744248,0.0,1535.0
2020,Lake,121102.67437744248,2.0,1535.0
2020,Lake,121102.67437744248,3.0,1535.0
2020,Lake,121102.67437744248,24.0,1535.0
2020,Lake,121102.67437744248,2.0,411.0
2020,Lake,121102.67437744248,1.0,411.0
2020,Lake,121102.67437744248,3.0,411.0
2020,Lake,121102.67437744248,13.0,411.0
2020,Lake,121102.67437744248,4.0,5267.0
2020,Lake,121102.67437744248,5.0,5267.0
2020,Lake,121102.67437744248,3.0,5267.0
2020,Lake,121102.67437744248,19.0,5267.0
2020,Lake,121102.67437744248,3.0,13983.0
2020,Lake,121102.67437744248,11.0,13983.0
2020,Lake,121102.67437744248,10.0,13983.0
2020,Lake,121102.67437744248,85.0,13983.0
2020,Lassen,121102.67437744248,0.0,727.0
2020,Lassen,121102.67437744248,0.0,727.0
2020,Lassen,121102.67437744248,0.0,727.0
2020,Lassen,121102.67437744248,0.0,727.0
2020,Lassen,121102.67437744248,0.0,123.0
2020,Lassen,121102.67437744248,0.0,123.0
2020,Lassen,121102.67437744248,0.0,123.0
2020,Lassen,121102.67437744248,0.0,123.0
2020,Lassen,121102.67437744248,0.0,1070.0
2020,Lassen,121102.67437744248,1.0,1070.0
2020,Lassen,121102.67437744248,0.0,1070.0
2020,Lassen,121102.67437744248,0.0,1070.0
2020,Lassen,121102.67437744248,0.0,5686.0
2020,Lassen,121102.67437744248,0.0,5686.0
2020,Lassen,121102.67437744248,0.0,5686.0
2020,Lassen,121102.67437744248,3.0,5686.0
2020,Lassen,121102.67437744248,1.0,933.0
2020,Lassen,121102.67437744248,0.0,933.0
2020,Lassen,121102.67437744248,0.0,933.0
2020,Lassen,121102.67437744248,14.0,933.0
2020,Lassen,121102.67437744248,1.0,2241.0
2020,Lassen,121102.67437744248,0.0,2241.0
2020,Lassen,121102.67437744248,6.0,2241.0
2020,Lassen,121102.67437744248,13.0,2241.0
2020,Lassen,121102.67437744248,9.0,4071.0
2020,Lassen,121102.67437744248,1.0,4071.0
2020,Lassen,121102.67437744248,2.0,4071.0
2020,Lassen,121102.67437744248,37.0,4071.0
2020,Lassen,121102.67437744248,5.0,7867.0
2020,Lassen,121102.67437744248,5.0,7867.0
2020,Lassen,121102.67437744248,1.0,7867.0
2020,Lassen,121102.67437744248,30.0,7867.0
2020,Los Angeles,121102.67437744248,0.0,612914.0
2020,Los Angeles,121102.67437744248,11.0,612914.0
2020,Los Angeles,121102.67437744248,2.0,612914.0
2020,Los Angeles,121102.67437744248,49.0,612914.0
2020,Los Angeles,121102.67437744248,2.0,285059.0
2020,Los Angeles,121102.67437744248,47.0,285059.0
2020,Los Angeles,121102.67437744248,22.0,285059.0
2020,Los Angeles,121102.67437744248,389.0,285059.0
2020,Los Angeles,121102.67437744248,5.0,1624113.0
2020,Los Angeles,121102.67437744248,52.0,1624113.0
2020,Los Angeles,121102.67437744248,26.0,1624113.0
2020,Los Angeles,121102.67437744248,408.0,1624113.0
