Year,County,Gender,Race,Offense_Category,Count
2018,Alpine,Male,Asian/other,StatusOffense,0.0
2018,Amador,Male,Asian/other,StatusOffense,0.0
2018,Butte,Male,Asian/other,StatusOffense,0.0
2018,Calaveras,Male,Asian/other,StatusOffense,0.0
2018,Colusa,Male,Asian/other,StatusOffense,0.0
2018,Contra Cost,Male,Asian/other,StatusOffense,0.0
2018,Del Norte,Male,Asian/other,StatusOffense,0.0
2018,El Dorado,Male,Asian/other,StatusOffense,0.0
2018,Fresno,Male,Asian/other,StatusOffense,0.0
2018,Glenn,Male,Asian/other,StatusOffense,0.0
2018,Humboldt,Male,Asian/other,StatusOffense,2.0
2018,Imperial,Male,Asian/other,StatusOffense,0.0
2018,Inyo,Male,Asian/other,StatusOffense,0.0
2018,Kern,Male,Asian/other,StatusOffense,5.0
2018,Kings,Male,Asian/other,StatusOffense,0.0
2018,Lake,Male,Asian/other,StatusOffense,0.0
2018,Lassen,Male,Asian/other,StatusOffense,0.0
2018,Los Angeles,Male,Asian/other,StatusOffense,16.0
2018,Madera,Male,Asian/other,StatusOffense,0.0
2018,Marin,Male,Asian/other,StatusOffense,0.0
2018,Mariposa,Male,Asian/other,StatusOffense,0.0
2018,Mendocino,Male,Asian/other,StatusOffense,0.0
2018,Merced,Male,Asian/other,StatusOffense,6.0
2018,Modoc,Male,Asian/other,StatusOffense,0.0
2018,Mono,Male,Asian/other,StatusOffense,0.0
2018,Monterey,Male,Asian/other,StatusOffense,2.0
2018,Napa,Male,Asian/other,StatusOffense,0.0
2018,Nevada,Male,Asian/other,StatusOffense,0.0
2018,Orange,Male,Asian/other,StatusOffense,8.0
2018,Placer,Male,Asian/other,StatusOffense,0.0
2018,Plumas,Male,Asian/other,StatusOffense,0.0
2018,Riverside,Male,Asian/other,StatusOffense,2.0
2018,Sacramento,Male,Asian/other,StatusOffense,2.0
2018,San Benito,Male,Asian/other,StatusOffense,0.0
2018,San Bernard,Male,Asian/other,StatusOffense,22.0
2018,San Diego,Male,Asian/other,StatusOffense,8.0
2018,San Francis,Male,Asian/other,StatusOffense,0.0
2018,San Joaquin,Male,Asian/other,StatusOffense,1.0
2018,San Luis Ob,Male,Asian/other,StatusOffense,1.0
2018,San Mateo,Male,Asian/other,StatusOffense,0.0
2018,Santa Barba,Male,Asian/other,StatusOffense,0.0
2018,Santa Clara,Male,Asian/other,StatusOffense,7.0
2018,Santa Cruz,Male,Asian/other,StatusOffense,0.0
2018,Shasta,Male,Asian/other,StatusOffense,3.0
2018,Sierra,Male,Asian/other,StatusOffense,0.0
2018,Siskiyou,Male,Asian/other,StatusOffense,0.0
2018,Solano,Male,Asian/other,StatusOffense,1.0
2018,Sonoma,Male,Asian/other,StatusOffense,0.0
2018,Stanislaus,Male,Asian/other,StatusOffense,0.0
2018,Sutter,Male,Asian/other,StatusOffense,0.0
2018,Tehama,Male,Asian/other,StatusOffense,0.0
2018,Trinity,Male,Asian/other,StatusOffense,0.0
2018,Tulare,Male,Asian/other,StatusOffense,11.0
2018,Tuolumne,Male,Asian/other,StatusOffense,0.0
2018,Ventura,Male,Asian/other,StatusOffense,0.0
2018,Yolo,Male,Asian/other,StatusOffense,0.0
2018,Yuba,Male,Asian/other,StatusOffense,0.0
2018,Alameda,Male,White,StatusOffense,3.0
2018,Alpine,Male,White,StatusOffense,0.0
2018,Amador,Male,White,StatusOffense,1.0
2018,Butte,Male,White,StatusOffense,1.0
2018,Calaveras,Male,White,StatusOffense,0.0
2018,Colusa,Male,White,StatusOffense,0.0
2018,Contra Cost,Male,White,StatusOffense,1.0
2018,Del Norte,Male,White,StatusOffense,0.0
2018,El Dorado,Male,White,StatusOffense,0.0
2018,Fresno,Male,White,StatusOffense,9.0
2018,Glenn,Male,White,StatusOffense,1.0
2018,Humboldt,Male,White,StatusOffense,2.0
2018,Imperial,Male,White,StatusOffense,0.0
2018,Inyo,Male,White,StatusOffense,0.0
2018,Kern,Male,White,StatusOffense,11.0
2018,Kings,Male,White,StatusOffense,11.0
2018,Lake,Male,White,StatusOffense,0.0
2018,Lassen,Male,White,StatusOffense,2.0
2018,Los Angeles,Male,White,StatusOffense,29.0
2018,Madera,Male,White,StatusOffense,2.0
2018,Marin,Male,White,StatusOffense,1.0
2018,Mariposa,Male,White,StatusOffense,0.0
2018,Mendocino,Male,White,StatusOffense,0.0
2018,Merced,Male,White,StatusOffense,79.0
2018,Modoc,Male,White,StatusOffense,0.0
2018,Mono,Male,White,StatusOffense,0.0
2018,Monterey,Male,White,StatusOffense,5.0
2018,Napa,Male,White,StatusOffense,2.0
2018,Nevada,Male,White,StatusOffense,18.0
2018,Orange,Male,White,StatusOffense,74.0
2018,Placer,Male,White,StatusOffense,4.0
2018,Plumas,Male,White,StatusOffense,2.0
2018,Riverside,Male,White,StatusOffense,8.0
2018,Sacramento,Male,White,StatusOffense,13.0
2018,San Benito,Male,White,StatusOffense,0.0
2018,San Bernard,Male,White,StatusOffense,106.0
2018,San Diego,Male,White,StatusOffense,52.0
2018,San Francis,Male,White,StatusOffense,0.0
2018,San Joaquin,Male,White,StatusOffense,0.0
2018,San Luis Ob,Male,White,StatusOffense,1.0
2018,San Mateo,Male,White,StatusOffense,5.0
2018,Santa Barba,Male,White,StatusOffense,3.0
2018,Santa Clara,Male,White,StatusOffense,10.0
2018,Santa Cruz,Male,White,StatusOffense,4.0
2018,Shasta,Male,White,StatusOffense,30.0
2018,Sierra,Male,White,StatusOffense,0.0
2018,Siskiyou,Male,White,StatusOffense,0.0
2018,Solano,Male,White,StatusOffense,5.0
2018,Sonoma,Male,White,StatusOffense,1.0
2018,Stanislaus,Male,White,StatusOffense,3.0
2018,Sutter,Male,White,StatusOffense,0.0
2018,Tehama,Male,White,StatusOffense,1.0
2018,Trinity,Male,White,StatusOffense,0.0
2018,Tulare,Male,White,StatusOffense,32.0
2018,Tuolumne,Male,White,StatusOffense,6.0
2018,Ventura,Male,White,StatusOffense,46.0
2018,Yolo,Male,White,StatusOffense,0.0
2018,Yuba,Male,White,StatusOffense,0.0
2019,Alameda,Female,Black,StatusOffense,32.0
2019,Alpine,Female,Black,StatusOffense,0.0
2019,Amador,Female,Black,StatusOffense,0.0
2019,Butte,Female,Black,StatusOffense,0.0
2019,Calaveras,Female,Black,StatusOffense,0.0
2019,Colusa,Female,Black,StatusOffense,0.0
2019,Contra Cost,Female,Black,StatusOffense,0.0
2019,Del Norte,Female,Black,StatusOffense,0.0
2019,El Dorado,Female,Black,StatusOffense,0.0
2019,Fresno,Female,Black,StatusOffense,2.0
2019,Glenn,Female,Black,StatusOffense,0.0
2019,Humboldt,Female,Black,StatusOffense,0.0
2019,Imperial,Female,Black,StatusOffense,0.0
2019,Inyo,Female,Black,StatusOffense,0.0
2019,Kern,Female,Black,StatusOffense,0.0
2019,Kings,Female,Black,StatusOffense,3.0
2019,Lake,Female,Black,StatusOffense,0.0
2019,Lassen,Female,Black,StatusOffense,0.0
2019,Los Angeles,Female,Black,StatusOffense,31.0
2019,Madera,Female,Black,StatusOffense,1.0
2019,Marin,Female,Black,StatusOffense,1.0
2019,Mariposa,Female,Black,StatusOffense,0.0
2019,Mendocino,Female,Black,StatusOffense,0.0
2019,Merced,Female,Black,StatusOffense,23.0
2019,Modoc,Female,Black,StatusOffense,0.0
2019,Mono,Female,Black,StatusOffense,0.0
2019,Monterey,Female,Black,StatusOffense,0.0
2019,Napa,Female,Black,StatusOffense,0.0
2019,Nevada,Female,Black,StatusOffense,0.0
2019,Orange,Female,Black,StatusOffense,19.0
2019,Placer,Female,Black,StatusOffense,0.0
2019,Plumas,Female,Black,StatusOffense,0.0
2019,Riverside,Female,Black,StatusOffense,12.0
2019,Sacramento,Female,Black,StatusOffense,5.0
2019,San Benito,Female,Black,StatusOffense,0.0
2019,San Bernard,Female,Black,StatusOffense,53.0
2019,San Diego,Female,Black,StatusOffense,27.0
2019,San Francis,Female,Black,StatusOffense,0.0
2019,San Joaquin,Female,Black,StatusOffense,0.0
2019,San Luis Ob,Female,Black,StatusOffense,0.0
2019,San Mateo,Female,Black,StatusOffense,0.0
2019,Santa Barba,Female,Black,StatusOffense,0.0
2019,Santa Clara,Female,Black,StatusOffense,3.0
2019,Santa Cruz,Female,Black,StatusOffense,0.0
2019,Shasta,Female,Black,StatusOffense,23.0
2019,Sierra,Female,Black,StatusOffense,0.0
2019,Siskiyou,Female,Black,StatusOffense,0.0
2019,Solano,Female,Black,StatusOffense,0.0
2019,Sonoma,Female,Black,StatusOffense,0.0
2019,Stanislaus,Female,Black,StatusOffense,1.0
2019,Sutter,Female,Black,StatusOffense,0.0
2019,Tehama,Female,Black,StatusOffense,0.0
2019,Trinity,Female,Black,StatusOffense,0.0
2019,Tulare,Female,Black,StatusOffense,1.0
2019,Tuolumne,Female,Black,StatusOffense,0.0
2019,Ventura,Female,Black,StatusOffense,24.0
2019,Yolo,Female,Black,StatusOffense,0.0
2019,Yuba,Female,Black,StatusOffense,0.0
2019,Alameda,Female,Latinx,StatusOffense,7.0
2019,Alpine,Female,Latinx,StatusOffense,0.0
2019,Amador,Female,Latinx,StatusOffense,0.0
2019,Butte,Female,Latinx,StatusOffense,0.0
2019,Calaveras,Female,Latinx,StatusOffense,0.0
2019,Colusa,Female,Latinx,StatusOffense,0.0
2019,Contra Cost,Female,Latinx,StatusOffense,0.0
2019,Del Norte,Female,Latinx,StatusOffense,0.0
2019,El Dorado,Female,Latinx,StatusOffense,0.0
2019,Fresno,Female,Latinx,StatusOffense,6.0
2019,Glenn,Female,Latinx,StatusOffense,0.0
2019,Humboldt,Female,Latinx,StatusOffense,0.0
2019,Imperial,Female,Latinx,StatusOffense,3.0
2019,Inyo,Female,Latinx,StatusOffense,1.0
2019,Kern,Female,Latinx,StatusOffense,10.0
2019,Kings,Female,Latinx,StatusOffense,29.0
2019,Lake,Female,Latinx,StatusOffense,0.0
2019,Lassen,Female,Latinx,StatusOffense,0.0
2019,Los Angeles,Female,Latinx,StatusOffense,44.0
2019,Madera,Female,Latinx,StatusOffense,0.0
2019,Marin,Female,Latinx,StatusOffense,12.0
2019,Mariposa,Female,Latinx,StatusOffense,0.0
2019,Mendocino,Female,Latinx,StatusOffense,1.0
2019,Merced,Female,Latinx,StatusOffense,73.0
2019,Modoc,Female,Latinx,StatusOffense,0.0
2019,Mono,Female,Latinx,StatusOffense,0.0
2019,Monterey,Female,Latinx,StatusOffense,8.0
2019,Napa,Female,Latinx,StatusOffense,3.0
2019,Nevada,Female,Latinx,StatusOffense,7.0
2019,Orange,Female,Latinx,StatusOffense,130.0
2019,Placer,Female,Latinx,StatusOffense,3.0
2019,Plumas,Female,Latinx,StatusOffense,0.0
2019,Riverside,Female,Latinx,StatusOffense,29.0
2019,Sacramento,Female,Latinx,StatusOffense,1.0
2019,San Benito,Female,Latinx,StatusOffense,0.0
2019,San Bernard,Female,Latinx,StatusOffense,93.0
2019,San Diego,Female,Latinx,StatusOffense,98.0
2019,San Francis,Female,Latinx,StatusOffense,0.0
2019,San Joaquin,Female,Latinx,StatusOffense,0.0
2019,San Luis Ob,Female,Latinx,StatusOffense,0.0
2019,San Mateo,Female,Latinx,StatusOffense,3.0
2019,Santa Barba,Female,Latinx,StatusOffense,7.0
2019,Santa Clara,Female,Latinx,StatusOffense,12.0
2019,Santa Cruz,Female,Latinx,StatusOffense,3.0
2019,Shasta,Female,Latinx,StatusOffense,17.0
2019,Sierra,Female,Latinx,StatusOffense,0.0
2019,Siskiyou,Female,Latinx,StatusOffense,0.0
2019,Solano,Female,Latinx,StatusOffense,1.0
2019,Sonoma,Female,Latinx,StatusOffense,0.0
2019,Stanislaus,Female,Latinx,StatusOffense,1.0
2019,Sutter,Female,Latinx,StatusOffense,0.0
2019,Tehama,Female,Latinx,StatusOffense,0.0
2019,Trinity,Female,Latinx,StatusOffense,0.0
2019,Tulare,Female,Latinx,StatusOffense,136.0
2019,Tuolumne,Female,Latinx,StatusOffense,0.0
2019,Ventura,Female,Latinx,StatusOffense,209.0
2019,Yolo,Female,Latinx,StatusOffense,0.0
2019,Yuba,Female,Latinx,StatusOffense,0.0
2019,Alameda,Female,Asian/other,StatusOffense,0.0
2019,Alpine,Female,Asian/other,StatusOffense,0.0
2019,Amador,Female,Asian/other,StatusOffense,0.0
2019,Butte,Female,Asian/other,StatusOffense,0.0
2019,Calaveras,Female,Asian/other,StatusOffense,0.0
2019,Colusa,Female,Asian/other,StatusOffense,0.0
2019,Contra Cost,Female,Asian/other,StatusOffense,0.0
2019,Del Norte,Female,Asian/other,StatusOffense,0.0
2019,El Dorado,Female,Asian/other,StatusOffense,0.0
2019,Fresno,Female,Asian/other,StatusOffense,0.0
2019,Glenn,Female,Asian/other,StatusOffense,0.0
2019,Humboldt,Female,Asian/other,StatusOffense,0.0
2019,Imperial,Female,Asian/other,StatusOffense,0.0
2019,Inyo,Female,Asian/other,StatusOffense,0.0
2019,Kern,Female,Asian/other,StatusOffense,0.0
2019,Kings,Female,Asian/other,StatusOffense,1.0
2019,Lake,Female,Asian/other,StatusOffense,0.0
2019,Lassen,Female,Asian/other,StatusOffense,1.0
2019,Los Angeles,Female,Asian/other,StatusOffense,8.0
2019,Madera,Female,Asian/other,StatusOffense,0.0
2019,Marin,Female,Asian/other,StatusOffense,0.0
2019,Mariposa,Female,Asian/other,StatusOffense,0.0
2019,Mendocino,Female,Asian/other,StatusOffense,1.0
2019,Merced,Female,Asian/other,StatusOffense,5.0
2019,Modoc,Female,Asian/other,StatusOffense,0.0
2019,Mono,Female,Asian/other,StatusOffense,0.0
2019,Monterey,Female,Asian/other,StatusOffense,1.0
2019,Napa,Female,Asian/other,StatusOffense,0.0
2019,Nevada,Female,Asian/other,StatusOffense,3.0
2019,Orange,Female,Asian/other,StatusOffense,23.0
2019,Placer,Female,Asian/other,StatusOffense,0.0
2019,Plumas,Female,Asian/other,StatusOffense,0.0
2019,Riverside,Female,Asian/other,StatusOffense,2.0
2019,Sacramento,Female,Asian/other,StatusOffense,3.0
2019,San Benito,Female,Asian/other,StatusOffense,0.0
2019,San Bernard,Female,Asian/other,StatusOffense,3.0
2019,San Diego,Female,Asian/other,StatusOffense,15.0
2019,San Francis,Female,Asian/other,StatusOffense,0.0
2019,San Joaquin,Female,Asian/other,StatusOffense,0.0
2019,San Luis Ob,Female,Asian/other,StatusOffense,0.0
2019,San Mateo,Female,Asian/other,StatusOffense,2.0
2019,Santa Barba,Female,Asian/other,StatusOffense,0.0
2019,Santa Clara,Female,Asian/other,StatusOffense,2.0
2019,Santa Cruz,Female,Asian/other,StatusOffense,0.0
2019,Shasta,Female,Asian/other,StatusOffense,4.0
2019,Sierra,Female,Asian/other,StatusOffense,0.0
2019,Siskiyou,Female,Asian/other,StatusOffense,0.0
2019,Solano,Female,Asian/other,StatusOffense,0.0
2019,Sonoma,Female,Asian/other,StatusOffense,0.0
2019,Stanislaus,Female,Asian/other,StatusOffense,0.0
2019,Sutter,Female,Asian/other,StatusOffense,0.0
2019,Tehama,Female,Asian/other,StatusOffense,0.0
2019,Trinity,Female,Asian/other,StatusOffense,0.0
2019,Tulare,Female,Asian/other,StatusOffense,8.0
2019,Tuolumne,Female,Asian/other,StatusOffense,0.0
2019,Ventura,Female,Asian/other,StatusOffense,2.0
2019,Yolo,Female,Asian/other,StatusOffense,0.0
2019,Yuba,Female,Asian/other,StatusOffense,0.0
2019,Alameda,Female,White,StatusOffense,2.0
2019,Alpine,Female,White,StatusOffense,0.0
2019,Amador,Female,White,StatusOffense,0.0
2019,Butte,Female,White,StatusOffense,0.0
2019,Calaveras,Female,White,StatusOffense,1.0
2019,Colusa,Female,White,StatusOffense,0.0
2019,Contra Cost,Female,White,StatusOffense,0.0
2019,Del Norte,Female,White,StatusOffense,0.0
2019,El Dorado,Female,White,StatusOffense,0.0
2019,Fresno,Female,White,StatusOffense,9.0
2019,Glenn,Female,White,StatusOffense,0.0
2019,Humboldt,Female,White,StatusOffense,3.0
2019,Imperial,Female,White,StatusOffense,1.0
2019,Inyo,Female,White,StatusOffense,0.0
2019,Kern,Female,White,StatusOffense,3.0
2019,Kings,Female,White,StatusOffense,1.0
2019,Lake,Female,White,StatusOffense,0.0
2019,Lassen,Female,White,StatusOffense,1.0
2019,Los Angeles,Female,White,StatusOffense,13.0
2019,Madera,Female,White,StatusOffense,0.0
2019,Marin,Female,White,StatusOffense,1.0
2019,Mariposa,Female,White,StatusOffense,0.0
2019,Mendocino,Female,White,StatusOffense,0.0
2019,Merced,Female,White,StatusOffense,19.0
2019,Modoc,Female,White,StatusOffense,0.0
2019,Mono,Female,White,StatusOffense,0.0
2019,Monterey,Female,White,StatusOffense,1.0
2019,Napa,Female,White,StatusOffense,1.0
2019,Nevada,Female,White,StatusOffense,24.0
2019,Orange,Female,White,StatusOffense,87.0
2019,Placer,Female,White,StatusOffense,0.0
2019,Plumas,Female,White,StatusOffense,6.0
2019,Riverside,Female,White,StatusOffense,7.0
2019,Sacramento,Female,White,StatusOffense,2.0
2019,San Benito,Female,White,StatusOffense,0.0
2019,San Bernard,Female,White,StatusOffense,34.0
2019,San Diego,Female,White,StatusOffense,49.0
2019,San Francis,Female,White,StatusOffense,0.0
2019,San Joaquin,Female,White,StatusOffense,1.0
2019,San Luis Ob,Female,White,StatusOffense,2.0
2019,San Mateo,Female,White,StatusOffense,1.0
2019,Santa Barba,Female,White,StatusOffense,0.0
2019,Santa Clara,Female,White,StatusOffense,3.0
2019,Santa Cruz,Female,White,StatusOffense,0.0
2019,Shasta,Female,White,StatusOffense,87.0
2019,Sierra,Female,White,StatusOffense,0.0
2019,Siskiyou,Female,White,StatusOffense,0.0
2019,Solano,Female,White,StatusOffense,1.0
2019,Sonoma,Female,White,StatusOffense,0.0
2019,Stanislaus,Female,White,StatusOffense,0.0
2019,Sutter,Female,White,StatusOffense,0.0
2019,Tehama,Female,White,StatusOffense,0.0
2019,Trinity,Female,White,StatusOffense,0.0
2019,Tulare,Female,White,StatusOffense,26.0
2019,Tuolumne,Female,White,StatusOffense,5.0
2019,Ventura,Female,White,StatusOffense,84.0
2019,Yolo,Female,White,StatusOffense,0.0
2019,Yuba,Female,White,StatusOffense,0.0
2019,Alameda,Male,Black,StatusOffense,23.0
2019,Alpine,Male,Black,StatusOffense,0.0
2019,Amador,Male,Black,StatusOffense,0.0
2019,Butte,Male,Black,StatusOffense,0.0
2019,Calaveras,Male,Black,StatusOffense,1.0
2019,Colusa,Male,Black,StatusOffense,0.0
2019,Contra Cost,Male,Black,StatusOffense,1.0
2019,Del Norte,Male,Black,StatusOffense,0.0
2019,El Dorado,Male,Black,StatusOffense,0.0
2019,Fresno,Male,Black,StatusOffense,2.0
2019,Glenn,Male,Black,StatusOffense,0.0
2019,Humboldt,Male,Black,StatusOffense,1.0
2019,Imperial,Male,Black,StatusOffense,0.0
2019,Inyo,Male,Black,StatusOffense,0.0
2019,Kern,Male,Black,StatusOffense,3.0
2019,Kings,Male,Black,StatusOffense,8.0
2019,Lake,Male,Black,StatusOffense,0.0
2019,Lassen,Male,Black,StatusOffense,0.0
2019,Los Angeles,Male,Black,StatusOffense,18.0
2019,Madera,Male,Black,StatusOffense,1.0
2019,Marin,Male,Black,StatusOffense,5.0
2019,Mariposa,Male,Black,StatusOffense,0.0
2019,Mendocino,Male,Black,StatusOffense,0.0
2019,Merced,Male,Black,StatusOffense,52.0
2019,Modoc,Male,Black,StatusOffense,0.0
2019,Mono,Male,Black,StatusOffense,0.0
2019,Monterey,Male,Black,StatusOffense,3.0
2019,Napa,Male,Black,StatusOffense,0.0
2019,Nevada,Male,Black,StatusOffense,1.0
2019,Orange,Male,Black,StatusOffense,7.0
2019,Placer,Male,Black,StatusOffense,0.0
2019,Plumas,Male,Black,StatusOffense,0.0
2019,Riverside,Male,Black,StatusOffense,18.0
2019,Sacramento,Male,Black,StatusOffense,36.0
2019,San Benito,Male,Black,StatusOffense,0.0
2019,San Bernard,Male,Black,StatusOffense,80.0
2019,San Diego,Male,Black,StatusOffense,48.0
2019,San Francis,Male,Black,StatusOffense,0.0
2019,San Joaquin,Male,Black,StatusOffense,0.0
2019,San Luis Ob,Male,Black,StatusOffense,1.0
2019,San Mateo,Male,Black,StatusOffense,1.0
2019,Santa Barba,Male,Black,StatusOffense,0.0
2019,Santa Clara,Male,Black,StatusOffense,6.0
2019,Santa Cruz,Male,Black,StatusOffense,0.0
2019,Shasta,Male,Black,StatusOffense,12.0
2019,Sierra,Male,Black,StatusOffense,0.0
2019,Siskiyou,Male,Black,StatusOffense,0.0
2019,Solano,Male,Black,StatusOffense,2.0
2019,Sonoma,Male,Black,StatusOffense,0.0
2019,Stanislaus,Male,Black,StatusOffense,2.0
2019,Sutter,Male,Black,StatusOffense,1.0
2019,Tehama,Male,Black,StatusOffense,0.0
2019,Trinity,Male,Black,StatusOffense,0.0
2019,Tulare,Male,Black,StatusOffense,22.0
2019,Tuolumne,Male,Black,StatusOffense,0.0
2019,Ventura,Male,Black,StatusOffense,5.0
2019,Yolo,Male,Black,StatusOffense,0.0
2019,Yuba,Male,Black,StatusOffense,0.0
2019,Alameda,Male,Latinx,StatusOffense,6.0
2019,Alpine,Male,Latinx,StatusOffense,2.0
2019,Amador,Male,Latinx,StatusOffense,0.0
2019,Butte,Male,Latinx,StatusOffense,0.0
2019,Calaveras,Male,Latinx,StatusOffense,0.0
2019,Colusa,Male,Latinx,StatusOffense,0.0
2019,Contra Cost,Male,Latinx,StatusOffense,1.0
2019,Del Norte,Male,Latinx,StatusOffense,0.0
2019,El Dorado,Male,Latinx,StatusOffense,0.0
2019,Fresno,Male,Latinx,StatusOffense,13.0
2019,Glenn,Male,Latinx,StatusOffense,0.0
2019,Humboldt,Male,Latinx,StatusOffense,3.0
2019,Imperial,Male,Latinx,StatusOffense,0.0
2019,Inyo,Male,Latinx,StatusOffense,1.0
2019,Kern,Male,Latinx,StatusOffense,8.0
2019,Kings,Male,Latinx,StatusOffense,31.0
2019,Lake,Male,Latinx,StatusOffense,0.0
2019,Lassen,Male,Latinx,StatusOffense,3.0
2019,Los Angeles,Male,Latinx,StatusOffense,73.0
2019,Madera,Male,Latinx,StatusOffense,4.0
2019,Marin,Male,Latinx,StatusOffense,6.0
2019,Mariposa,Male,Latinx,StatusOffense,0.0
2019,Mendocino,Male,Latinx,StatusOffense,1.0
2019,Merced,Male,Latinx,StatusOffense,158.0
2019,Modoc,Male,Latinx,StatusOffense,0.0
2019,Mono,Male,Latinx,StatusOffense,0.0
2019,Monterey,Male,Latinx,StatusOffense,30.0
2019,Napa,Male,Latinx,StatusOffense,4.0
2019,Nevada,Male,Latinx,StatusOffense,22.0
2019,Orange,Male,Latinx,StatusOffense,173.0
2019,Placer,Male,Latinx,StatusOffense,0.0
2019,Plumas,Male,Latinx,StatusOffense,1.0
2019,Riverside,Male,Latinx,StatusOffense,53.0
2019,Sacramento,Male,Latinx,StatusOffense,15.0
2019,San Benito,Male,Latinx,StatusOffense,5.0
2019,San Bernard,Male,Latinx,StatusOffense,95.0
2019,San Diego,Male,Latinx,StatusOffense,155.0
2019,San Francis,Male,Latinx,StatusOffense,0.0
2019,San Joaquin,Male,Latinx,StatusOffense,1.0
2019,San Luis Ob,Male,Latinx,StatusOffense,5.0
2019,San Mateo,Male,Latinx,StatusOffense,48.0
2019,Santa Barba,Male,Latinx,StatusOffense,20.0
2019,Santa Clara,Male,Latinx,StatusOffense,44.0
2019,Santa Cruz,Male,Latinx,StatusOffense,7.0
2019,Shasta,Male,Latinx,StatusOffense,2.0
2019,Sierra,Male,Latinx,StatusOffense,0.0
2019,Siskiyou,Male,Latinx,StatusOffense,0.0
2019,Solano,Male,Latinx,StatusOffense,7.0
2019,Sonoma,Male,Latinx,StatusOffense,4.0
2019,Stanislaus,Male,Latinx,StatusOffense,3.0
2019,Sutter,Male,Latinx,StatusOffense,0.0
2019,Tehama,Male,Latinx,StatusOffense,0.0
2019,Trinity,Male,Latinx,StatusOffense,0.0
2019,Tulare,Male,Latinx,StatusOffense,113.0
2019,Tuolumne,Male,Latinx,StatusOffense,0.0
2019,Ventura,Male,Latinx,StatusOffense,181.0
2019,Yolo,Male,Latinx,StatusOffense,0.0
2019,Yuba,Male,Latinx,StatusOffense,0.0
2019,Alameda,Male,Asian/other,StatusOffense,0.0
2019,Alpine,Male,Asian/other,StatusOffense,0.0
2019,Amador,Male,Asian/other,StatusOffense,0.0
2019,Butte,Male,Asian/other,StatusOffense,0.0
2019,Calaveras,Male,Asian/other,StatusOffense,0.0
2019,Colusa,Male,Asian/other,StatusOffense,0.0
2019,Contra Cost,Male,Asian/other,StatusOffense,0.0
2019,Del Norte,Male,Asian/other,StatusOffense,0.0
2019,El Dorado,Male,Asian/other,StatusOffense,0.0
2019,Fresno,Male,Asian/other,StatusOffense,0.0
2019,Glenn,Male,Asian/other,StatusOffense,0.0
2019,Humboldt,Male,Asian/other,StatusOffense,0.0
2019,Imperial,Male,Asian/other,StatusOffense,0.0
2019,Inyo,Male,Asian/other,StatusOffense,0.0
2019,Kern,Male,Asian/other,StatusOffense,0.0
2019,Kings,Male,Asian/other,StatusOffense,2.0
2019,Lake,Male,Asian/other,StatusOffense,0.0
2019,Lassen,Male,Asian/other,StatusOffense,1.0
2019,Los Angeles,Male,Asian/other,StatusOffense,8.0
2019,Madera,Male,Asian/other,StatusOffense,1.0
2019,Marin,Male,Asian/other,StatusOffense,0.0
2019,Mariposa,Male,Asian/other,StatusOffense,0.0
2019,Mendocino,Male,Asian/other,StatusOffense,0.0
2019,Merced,Male,Asian/other,StatusOffense,5.0
2019,Modoc,Male,Asian/other,StatusOffense,0.0
2019,Mono,Male,Asian/other,StatusOffense,0.0
2019,Monterey,Male,Asian/other,StatusOffense,0.0
2019,Napa,Male,Asian/other,StatusOffense,0.0
2019,Nevada,Male,Asian/other,StatusOffense,2.0
2019,Orange,Male,Asian/other,StatusOffense,31.0
2019,Placer,Male,Asian/other,StatusOffense,0.0
2019,Plumas,Male,Asian/other,StatusOffense,1.0
2019,Riverside,Male,Asian/other,StatusOffense,0.0
2019,Sacramento,Male,Asian/other,StatusOffense,8.0
2019,San Benito,Male,Asian/other,StatusOffense,0.0
2019,San Bernard,Male,Asian/other,StatusOffense,5.0
2019,San Diego,Male,Asian/other,StatusOffense,15.0
2019,San Francis,Male,Asian/other,StatusOffense,0.0
2019,San Joaquin,Male,Asian/other,StatusOffense,0.0
2019,San Luis Ob,Male,Asian/other,StatusOffense,0.0
2019,San Mateo,Male,Asian/other,StatusOffense,0.0
2019,Santa Barba,Male,Asian/other,StatusOffense,1.0
2019,Santa Clara,Male,Asian/other,StatusOffense,5.0
2019,Santa Cruz,Male,Asian/other,StatusOffense,0.0
2019,Shasta,Male,Asian/other,StatusOffense,4.0
2019,Sierra,Male,Asian/other,StatusOffense,0.0
2019,Siskiyou,Male,Asian/other,StatusOffense,0.0
2019,Solano,Male,Asian/other,StatusOffense,0.0
2019,Sonoma,Male,Asian/other,StatusOffense,0.0
2019,Stanislaus,Male,Asian/other,StatusOffense,0.0
2019,Sutter,Male,Asian/other,StatusOffense,0.0
2019,Tehama,Male,Asian/other,StatusOffense,0.0
2019,Trinity,Male,Asian/other,StatusOffense,0.0
2019,Tulare,Male,Asian/other,StatusOffense,4.0
2019,Tuolumne,Male,Asian/other,StatusOffense,0.0
2019,Ventura,Male,Asian/other,StatusOffense,0.0
2019,Yolo,Male,Asian/other,StatusOffense,0.0
2019,Yuba,Male,Asian/other,StatusOffense,0.0
2019,Alameda,Male,White,StatusOffense,4.0
2019,Alpine,Male,White,StatusOffense,0.0
2019,Amador,Male,White,StatusOffense,0.0
2019,Butte,Male,White,StatusOffense,0.0
2019,Calaveras,Male,White,StatusOffense,0.0
2019,Colusa,Male,White,StatusOffense,0.0
